business_id,neg_words,neg_count,neg_top5,pos_words,pos_count,pos_top5,all_mention,review_count,word_count,stars
38443.0,[],0,[''],[],0,[''],0,23,2848,3.217391304
134775.0,[],0,[''],[],0,[''],0,28,4622,3.571428571
24523.0,[],0,[''],[],0,[''],0,4,141,4.5
35288.0,[],0,[''],[],0,[''],0,47,4053,2.574468085
61682.0,[],0,[''],[],0,[''],0,8,660,4.375
33558.0,[],0,[''],[],0,[''],0,75,7902,3.44
153559.0,[],0,[''],[],0,[''],0,193,16526,3.3626943010000003
143931.0,[],0,[''],[],0,[''],0,5,288,4.2
68128.0,[],0,[''],[],0,[''],0,212,22483,4.1981132080000005
39404.0,[],0,[''],[],0,[''],0,5,429,3.4
90215.0,[],0,[''],[],0,[''],0,259,26439,4.166023166
186218.0,[],0,[''],[],0,[''],0,43,2929,4.860465116
38181.0,[],0,[''],[],0,[''],0,4,481,2.75
117435.0,[],0,[''],[],0,[''],0,50,8294,2.76
70956.0,[],0,[''],[],0,[''],0,140,12012,3.814285714
161628.0,[],0,[''],[],0,[''],0,14,1034,3.642857143
123513.0,[],0,[''],[],0,[''],0,47,6921,2.872340426
7552.0,[],0,[''],[],0,[''],0,21,1770,4.476190476
190444.0,[],0,[''],[],0,[''],0,17,2123,4.470588235
164091.0,[],0,[''],[],0,[''],0,33,6647,4.393939393999999
74655.0,[],0,[''],[],0,[''],0,55,4712,3.0
48274.0,[],0,[''],[],0,[''],0,18,1119,3.388888889
9806.0,[],0,[''],[],0,[''],0,37,3945,4.378378378
179343.0,[],0,[''],[],0,[''],0,20,2356,3.4
38269.0,[],0,[''],[],0,[''],0,47,4140,3.170212766
89222.0,[],0,[''],[],0,[''],0,21,3425,2.904761905
185906.0,[],0,[''],[],0,[''],0,47,4647,3.063829787
34028.0,[],0,[''],[],0,[''],0,72,8155,4.097222222
120047.0,[],0,[''],[],0,[''],0,39,2597,4.0
98142.0,[],0,[''],[],0,[''],0,592,47815,3.618243243
19447.0,[],0,[''],[],0,[''],0,60,5691,4.15
10795.0,[],0,[''],[],0,[''],0,17,2922,2.176470588
65190.0,[],0,[''],[],0,[''],0,416,35227,4.120192308
165162.0,[],0,[''],[],0,[''],0,5,466,4.2
101761.0,[],0,[''],[],0,[''],0,4,216,5.0
88525.0,[],0,[''],[],0,[''],0,204,25473,3.2941176469999998
81999.0,[],0,[''],[],0,[''],0,54,5169,4.055555556
87061.0,[],0,[''],[],0,[''],0,64,5411,4.484375
156191.0,[],0,[''],[],0,[''],0,65,3463,4.784615385
50005.0,[],0,[''],[],0,[''],0,39,2540,3.282051282
191205.0,[],0,[''],[],0,[''],0,50,3669,4.36
75043.0,[],0,[''],[],0,[''],0,35,3088,4.514285714
67224.0,[],0,[''],[],0,[''],0,9,853,3.222222222
94909.0,[],0,[''],[],0,[''],0,55,5941,4.054545455
90484.0,[],0,[''],[],0,[''],0,64,7900,3.546875
115347.0,[],0,[''],[],0,[''],0,14,844,3.0
2335.0,[],0,[''],[],0,[''],0,25,3436,3.88
151278.0,[],0,[''],[],0,[''],0,13,1380,2.769230769
74431.0,[],0,[''],[],0,[''],0,6,840,3.833333333
172435.0,[],0,[''],[],0,[''],0,141,18060,3.056737589
52337.0,[],0,[''],[],0,[''],0,9,1526,3.666666667
874.0,[],0,[''],[],0,[''],0,22,2259,3.454545455
132076.0,[],0,[''],[],0,[''],0,126,15376,3.111111111
179697.0,[],0,[''],[],0,[''],0,17,1780,2.764705882
88071.0,[],0,[''],[],0,[''],0,13,1728,3.8461538460000004
158050.0,[],0,[''],[],0,[''],0,66,6000,3.1363636360000005
25901.0,[],0,[''],[],0,[''],0,10,910,3.9
179254.0,[],0,[''],[],0,[''],0,6,682,3.0
148311.0,[],0,[''],[],0,[''],0,10,520,4.7
92009.0,[],0,[''],[],0,[''],0,61,8033,3.37704918
80716.0,[],0,[''],[],0,[''],0,23,2036,3.130434783
184707.0,[],0,[''],[],0,[''],0,61,6227,2.901639344
107155.0,[],0,[''],[],0,[''],0,425,43673,3.5388235289999996
49621.0,[],0,[''],[],0,[''],0,6,693,4.0
27967.0,[],0,[''],[],0,[''],0,27,4833,3.185185185
812.0,[],0,[''],[],0,[''],0,6,528,2.166666667
2840.0,[],0,[''],[],0,[''],0,38,5469,3.552631579
182806.0,[],0,[''],[],0,[''],0,66,10988,3.151515152
151815.0,[],0,[''],[],0,[''],0,8,276,5.0
152803.0,[],0,[''],[],0,[''],0,414,32356,4.188405797
133155.0,[],0,[''],[],0,[''],0,31,4783,2.774193548
56659.0,[],0,[''],[],0,[''],0,3,266,2.666666667
121694.0,[],0,[''],[],0,[''],0,258,27781,2.891472868
14530.0,[],0,[''],[],0,[''],0,44,4513,2.8181818180000002
1077.0,[],0,[''],[],0,[''],0,175,13893,4.291428571
135893.0,[],0,[''],[],0,[''],0,48,5996,3.479166667
164788.0,[],0,[''],[],0,[''],0,3,273,2.666666667
181035.0,[],0,[''],[],0,[''],0,158,14554,3.803797468
140127.0,[],0,[''],[],0,[''],0,4,409,5.0
175701.0,[],0,[''],[],0,[''],0,7,635,3.0
116109.0,[],0,[''],[],0,[''],0,10,1427,2.1
128113.0,[],0,[''],[],0,[''],0,11,957,1.8181818180000002
56494.0,[],0,[''],[],0,[''],0,21,2940,3.380952381
165243.0,[],0,[''],[],0,[''],0,44,4120,3.5
135999.0,[],0,[''],[],0,[''],0,54,4858,4.37037037
123168.0,[],0,[''],[],0,[''],0,41,3662,3.2439024389999997
64807.0,[],0,[''],[],0,[''],0,28,1919,4.8928571430000005
184061.0,[],0,[''],[],0,[''],0,451,53049,3.6962305989999997
46231.0,[],0,[''],[],0,[''],0,4,1112,3.25
109976.0,[],0,[''],[],0,[''],0,93,14234,3.52688172
172738.0,[],0,[''],[],0,[''],0,8,525,3.125
177741.0,[],0,[''],[],0,[''],0,52,4799,3.942307692
34591.0,[],0,[''],[],0,[''],0,8,621,4.125
67964.0,[],0,[''],[],0,[''],0,8,658,4.125
117751.0,[],0,[''],[],0,[''],0,71,6029,4.788732394
23370.0,[],0,[''],[],0,[''],0,6,241,4.333333333
134593.0,[],0,[''],[],0,[''],0,4,394,1.75
48728.0,[],0,[''],[],0,[''],0,6,1005,2.833333333
145449.0,[],0,[''],[],0,[''],0,171,13394,4.1052631580000005
33615.0,[],0,[''],[],0,[''],0,13,922,4.384615385
74635.0,[],0,[''],[],0,[''],0,18,1111,3.222222222
142499.0,[],0,[''],[],0,[''],0,137,12776,3.788321168
169657.0,[],0,[''],[],0,[''],0,35,3710,2.971428571
36418.0,[],0,[''],[],0,[''],0,67,8109,3.119402985
143275.0,[],0,[''],[],0,[''],0,3,302,2.333333333
13082.0,[],0,[''],[],0,[''],0,126,11811,2.825396825
142101.0,[],0,[''],[],0,[''],0,20,2489,5.0
35816.0,[],0,[''],[],0,[''],0,36,3214,2.138888889
60217.0,[],0,[''],[],0,[''],0,7,386,5.0
91868.0,[],0,[''],[],0,[''],0,110,17153,3.890909091
111276.0,[],0,[''],[],0,[''],0,23,3529,3.6956521739999997
37584.0,[],0,[''],[],0,[''],0,105,12214,4.742857143
100646.0,[],0,[''],[],0,[''],0,17,567,4.705882353
81549.0,[],0,[''],[],0,[''],0,22,3508,2.454545455
166169.0,[],0,[''],[],0,[''],0,3,262,3.333333333
137601.0,[],0,[''],[],0,[''],0,12,882,4.583333333
23827.0,[],0,[''],[],0,[''],0,27,2804,4.407407407
8194.0,[],0,[''],[],0,[''],0,12,1782,3.833333333
158588.0,[],0,[''],[],0,[''],0,417,50798,3.088729017
64473.0,[],0,[''],[],0,[''],0,121,16698,3.2561983469999998
181268.0,[],0,[''],[],0,[''],0,70,5317,4.342857143
158272.0,[],0,[''],[],0,[''],0,20,2595,3.35
169391.0,[],0,[''],[],0,[''],0,7,684,2.714285714
75024.0,[],0,[''],[],0,[''],0,18,1201,3.4444444439999997
60823.0,[],0,[''],[],0,[''],0,190,28091,2.9105263160000003
175318.0,[],0,[''],[],0,[''],0,650,69421,3.455384615
94966.0,[],0,[''],[],0,[''],0,6,543,3.0
178536.0,[],0,[''],[],0,[''],0,135,12610,3.755555556
58347.0,[],0,[''],[],0,[''],0,26,2136,4.461538462
10083.0,[],0,[''],[],0,[''],0,37,4587,3.5405405410000004
17165.0,[],0,[''],[],0,[''],0,5,861,3.8
9560.0,[],0,[''],[],0,[''],0,56,4819,2.767857143
47889.0,[],0,[''],[],0,[''],0,58,5521,4.931034483
86990.0,[],0,[''],[],0,[''],0,80,8412,4.075
47809.0,[],0,[''],[],0,[''],0,28,2823,4.964285714
80812.0,[],0,[''],[],0,[''],0,14,1223,3.571428571
43624.0,[],0,[''],[],0,[''],0,64,5023,3.796875
127089.0,[],0,[''],[],0,[''],0,40,4943,2.575
162586.0,[],0,[''],[],0,[''],0,64,6531,4.421875
45309.0,[],0,[''],[],0,[''],0,39,3595,3.615384615
155835.0,[],0,[''],[],0,[''],0,387,30414,3.878552972
153699.0,[],0,[''],[],0,[''],0,9,666,3.888888889
69973.0,[],0,[''],[],0,[''],0,61,6058,3.852459016
3163.0,[],0,[''],[],0,[''],0,21,2434,4.095238095
13883.0,[],0,[''],[],0,[''],0,27,3629,3.185185185
30558.0,[],0,[''],[],0,[''],0,14,1375,4.214285714
26931.0,[],0,[''],[],0,[''],0,24,2592,3.833333333
126841.0,[],0,[''],[],0,[''],0,4,336,3.0
163012.0,[],0,[''],[],0,[''],0,831,75601,3.791817088
145603.0,[],0,[''],[],0,[''],0,12,1208,2.75
67600.0,[],0,[''],[],0,[''],0,315,51171,4.1111111110000005
60990.0,[],0,[''],[],0,[''],0,36,3988,3.0555555560000003
188375.0,[],0,[''],[],0,[''],0,39,3957,4.076923077
49115.0,[],0,[''],[],0,[''],0,49,3761,4.081632653
60688.0,[],0,[''],[],0,[''],0,15,1524,2.6
120201.0,[],0,[''],[],0,[''],0,27,2452,3.333333333
172014.0,[],0,[''],[],0,[''],0,60,5106,3.7833333330000003
78434.0,[],0,[''],[],0,[''],0,30,2899,3.933333333
45072.0,[],0,[''],[],0,[''],0,5,661,4.0
175149.0,[],0,[''],[],0,[''],0,85,6958,3.9411764710000003
32602.0,[],0,[''],[],0,[''],0,10,1159,3.6
47640.0,[],0,[''],[],0,[''],0,390,27120,4.387179487
144870.0,[],0,[''],[],0,[''],0,30,1979,4.1
92857.0,[],0,[''],[],0,[''],0,104,11474,3.644230769
25455.0,[],0,[''],[],0,[''],0,10,687,4.1
60124.0,[],0,[''],[],0,[''],0,34,5096,2.5
188745.0,[],0,[''],[],0,[''],0,10,896,3.8
13066.0,[],0,[''],[],0,[''],0,87,8961,4.057471264
104343.0,[],0,[''],[],0,[''],0,58,4553,4.034482758999999
130110.0,[],0,[''],[],0,[''],0,15,1053,3.066666667
34446.0,[],0,[''],[],0,[''],0,34,3018,4.2647058819999994
150350.0,[],0,[''],[],0,[''],0,8,760,3.0
143022.0,[],0,[''],[],0,[''],0,30,4400,2.5
177237.0,[],0,[''],[],0,[''],0,76,7653,4.3947368419999995
11528.0,[],0,[''],[],0,[''],0,42,5733,3.642857143
90058.0,[],0,[''],[],0,[''],0,31,3970,4.193548387
191271.0,[],0,[''],[],0,[''],0,15,1042,3.6
122577.0,[],0,[''],[],0,[''],0,41,2363,4.585365854
120188.0,[],0,[''],[],0,[''],0,4,292,3.75
53266.0,[],0,[''],[],0,[''],0,107,12663,2.560747664
16699.0,[],0,[''],[],0,[''],0,89,5576,4.550561798
50468.0,[],0,[''],[],0,[''],0,6,317,2.0
189503.0,[],0,[''],[],0,[''],0,19,2221,3.157894737
60691.0,[],0,[''],[],0,[''],0,3,199,3.0
18648.0,[],0,[''],[],0,[''],0,24,1953,3.208333333
15561.0,[],0,[''],[],0,[''],0,34,4284,3.264705882
72013.0,[],0,[''],[],0,[''],0,29,3671,4.448275862
44182.0,[],0,[''],[],0,[''],0,24,3087,3.666666667
15696.0,[],0,[''],[],0,[''],0,13,572,3.1538461539999996
6328.0,[],0,[''],[],0,[''],0,154,17013,2.7987012989999998
5185.0,[],0,[''],[],0,[''],0,104,8980,2.9038461539999996
146577.0,[],0,[''],[],0,[''],0,21,3014,3.428571429
77813.0,[],0,[''],[],0,[''],0,3,277,4.0
21972.0,[],0,[''],[],0,[''],0,18,2628,4.0
172980.0,[],0,[''],[],0,[''],0,16,1353,1.5625
2547.0,[],0,[''],[],0,[''],0,136,11462,3.279411765
143780.0,[],0,[''],[],0,[''],0,54,6107,4.092592593
30210.0,[],0,[''],[],0,[''],0,53,5088,3.4905660380000003
92252.0,[],0,[''],[],0,[''],0,3,470,3.333333333
39842.0,[],0,[''],[],0,[''],0,7,453,4.0
140418.0,[],0,[''],[],0,[''],0,273,24648,4.26007326
10323.0,[],0,[''],[],0,[''],0,6,307,5.0
174490.0,[],0,[''],[],0,[''],0,7,531,3.428571429
144910.0,[],0,[''],[],0,[''],0,4,258,3.0
174336.0,[],0,[''],[],0,[''],0,41,3189,2.7317073169999997
130228.0,[],0,[''],[],0,[''],0,62,3993,3.64516129
37985.0,[],0,[''],[],0,[''],0,8,540,2.875
172855.0,[],0,[''],[],0,[''],0,3,408,2.666666667
180807.0,[],0,[''],[],0,[''],0,39,5354,2.58974359
30402.0,[],0,[''],[],0,[''],0,3,119,4.333333333
83123.0,[],0,[''],[],0,[''],0,480,45623,3.695833333
15635.0,[],0,[''],[],0,[''],0,53,3447,4.7547169810000005
4333.0,[],0,[''],[],0,[''],0,4,212,5.0
65065.0,[],0,[''],[],0,[''],0,35,3552,3.1142857139999998
127902.0,[],0,[''],[],0,[''],0,7,559,3.571428571
129786.0,[],0,[''],[],0,[''],0,33,3426,3.5757575760000004
191377.0,[],0,[''],[],0,[''],0,9,1264,3.5555555560000003
102535.0,[],0,[''],[],0,[''],0,243,20078,3.979423868
105071.0,[],0,[''],[],0,[''],0,12,1334,2.833333333
187207.0,[],0,[''],[],0,[''],0,46,3060,3.826086957
15762.0,[],0,[''],[],0,[''],0,14,1408,3.642857143
138770.0,[],0,[''],[],0,[''],0,11,708,5.0
180569.0,[],0,[''],[],0,[''],0,3,552,2.666666667
21321.0,[],0,[''],[],0,[''],0,7,786,2.5714285709999998
149873.0,[],0,[''],[],0,[''],0,227,24316,3.427312775
115859.0,[],0,[''],[],0,[''],0,17,1229,4.117647058999999
102679.0,[],0,[''],[],0,[''],0,30,2794,2.4
145030.0,[],0,[''],[],0,[''],0,6,748,2.833333333
188352.0,[],0,[''],[],0,[''],0,21,1995,3.80952381
191515.0,[],0,[''],[],0,[''],0,3,237,5.0
19624.0,[],0,[''],[],0,[''],0,36,3775,3.027777778
14930.0,[],0,[''],[],0,[''],0,4,847,3.0
95612.0,[],0,[''],[],0,[''],0,10,1308,3.4
169272.0,[],0,[''],[],0,[''],0,63,7804,3.031746032
94932.0,[],0,[''],[],0,[''],0,38,3215,3.315789474
31203.0,[],0,[''],[],0,[''],0,31,2292,2.806451613
52561.0,[],0,[''],[],0,[''],0,5,1026,5.0
92097.0,[],0,[''],[],0,[''],0,5,394,2.2
150179.0,[],0,[''],[],0,[''],0,39,4337,4.128205128
119128.0,[],0,[''],[],0,[''],0,14,1337,4.428571429
190528.0,[],0,[''],[],0,[''],0,4,379,5.0
138709.0,[],0,[''],[],0,[''],0,14,1175,3.285714286
125478.0,[],0,[''],[],0,[''],0,479,52201,4.267223382
24975.0,[],0,[''],[],0,[''],0,39,3887,3.0512820510000003
80168.0,[],0,[''],[],0,[''],0,21,3216,3.571428571
44365.0,[],0,[''],[],0,[''],0,3,395,4.333333333
149383.0,[],0,[''],[],0,[''],0,5,760,1.8
180228.0,[],0,[''],[],0,[''],0,7,707,3.0
189018.0,[],0,[''],[],0,[''],0,9,632,4.555555556
36216.0,[],0,[''],[],0,[''],0,195,20167,3.620512821
181599.0,[],0,[''],[],0,[''],0,9,426,2.555555556
184798.0,[],0,[''],[],0,[''],0,28,2606,2.25
178428.0,[],0,[''],[],0,[''],0,265,41445,3.475471698
97422.0,[],0,[''],[],0,[''],0,6,457,3.833333333
113526.0,[],0,[''],[],0,[''],0,25,2635,3.16
29977.0,[],0,[''],[],0,[''],0,5,401,4.4
46361.0,[],0,[''],[],0,[''],0,8,841,3.5
79854.0,[],0,[''],[],0,[''],0,3,298,4.666666667
87650.0,[],0,[''],[],0,[''],0,3,198,4.666666667
33029.0,[],0,[''],[],0,[''],0,80,6170,2.3125
11250.0,[],0,[''],[],0,[''],0,14,3037,3.785714286
63838.0,[],0,[''],[],0,[''],0,8,810,3.375
29618.0,[],0,[''],[],0,[''],0,6,300,3.0
169759.0,[],0,[''],[],0,[''],0,44,3788,4.295454545
140230.0,[],0,[''],[],0,[''],0,39,3946,3.333333333
175053.0,[],0,[''],[],0,[''],0,5,485,3.2
98471.0,[],0,[''],[],0,[''],0,18,1474,4.222222222
181507.0,[],0,[''],[],0,[''],0,20,2473,3.6
88747.0,[],0,[''],[],0,[''],0,4,153,4.25
187085.0,[],0,[''],[],0,[''],0,41,4262,4.243902439
120649.0,[],0,[''],[],0,[''],0,54,3634,3.685185185
87657.0,[],0,[''],[],0,[''],0,23,2868,3.217391304
15125.0,[],0,[''],[],0,[''],0,7,493,2.285714286
44658.0,[],0,[''],[],0,[''],0,11,911,3.8181818180000002
9152.0,[],0,[''],[],0,[''],0,7,572,3.0
127877.0,[],0,[''],[],0,[''],0,11,826,3.545454545
25918.0,[],0,[''],[],0,[''],0,111,10225,3.9819819819999998
23314.0,[],0,[''],[],0,[''],0,233,24461,3.519313305
43001.0,[],0,[''],[],0,[''],0,155,15022,4.587096774
112963.0,[],0,[''],[],0,[''],0,134,13551,4.671641791
81619.0,[],0,[''],[],0,[''],0,17,1674,3.529411765
143676.0,[],0,[''],[],0,[''],0,5,632,3.2
145270.0,[],0,[''],[],0,[''],0,38,2387,4.815789474
103432.0,[],0,[''],[],0,[''],0,50,3186,4.48
26701.0,[],0,[''],[],0,[''],0,124,10478,4.814516128999999
115342.0,[],0,[''],[],0,[''],0,288,30356,3.565972222
130669.0,[],0,[''],[],0,[''],0,51,4274,2.470588235
72778.0,[],0,[''],[],0,[''],0,3,337,1.0
66605.0,[],0,[''],[],0,[''],0,42,7344,3.238095238
108872.0,[],0,[''],[],0,[''],0,10,1034,2.8
51100.0,[],0,[''],[],0,[''],0,29,4202,3.068965517
94272.0,[],0,[''],[],0,[''],0,29,2559,3.827586207
178230.0,[],0,[''],[],0,[''],0,32,2792,3.78125
156267.0,[],0,[''],[],0,[''],0,313,33713,2.348242812
113552.0,[],0,[''],[],0,[''],0,40,3293,3.575
189704.0,[],0,[''],[],0,[''],0,15,716,4.066666667
67161.0,[],0,[''],[],0,[''],0,7,1001,2.5714285709999998
20365.0,[],0,[''],[],0,[''],0,6,975,4.0
149294.0,[],0,[''],[],0,[''],0,299,30290,2.9665551839999997
122000.0,[],0,[''],[],0,[''],0,3,795,4.333333333
26698.0,[],0,[''],[],0,[''],0,4,119,2.0
142556.0,[],0,[''],[],0,[''],0,9,928,2.111111111
189244.0,[],0,[''],[],0,[''],0,66,6632,3.333333333
130528.0,[],0,[''],[],0,[''],0,23,1794,3.260869565
172318.0,[],0,[''],[],0,[''],0,243,26221,3.580246914
46777.0,[],0,[''],[],0,[''],0,49,4670,3.673469388
76471.0,[],0,[''],[],0,[''],0,903,141521,3.293466224
71945.0,[],0,[''],[],0,[''],0,14,1483,4.071428571
76613.0,[],0,[''],[],0,[''],0,53,4414,3.811320755
74656.0,[],0,[''],[],0,[''],0,14,1053,3.071428571
13941.0,[],0,[''],[],0,[''],0,31,3429,3.516129032
39311.0,[],0,[''],[],0,[''],0,18,2079,3.4444444439999997
169987.0,[],0,[''],[],0,[''],0,109,9952,4.220183486
84876.0,[],0,[''],[],0,[''],0,5,438,2.6
181473.0,[],0,[''],[],0,[''],0,416,64662,4.129807692
56703.0,[],0,[''],[],0,[''],0,72,7715,3.0694444439999997
97739.0,[],0,[''],[],0,[''],0,29,4178,3.379310345
157078.0,[],0,[''],[],0,[''],0,191,19736,2.963350785
83806.0,[],0,[''],[],0,[''],0,3,380,5.0
129138.0,[],0,[''],[],0,[''],0,423,45284,3.196217494
103022.0,[],0,[''],[],0,[''],0,107,9501,3.570093458
53617.0,[],0,[''],[],0,[''],0,80,16804,2.525
100351.0,[],0,[''],[],0,[''],0,14,1391,3.785714286
176486.0,[],0,[''],[],0,[''],0,32,3595,4.1875
30934.0,[],0,[''],[],0,[''],0,62,5111,3.967741935
88844.0,[],0,[''],[],0,[''],0,24,2625,3.666666667
113684.0,[],0,[''],[],0,[''],0,6,532,3.0
98768.0,[],0,[''],[],0,[''],0,9,899,1.888888889
21791.0,[],0,[''],[],0,[''],0,403,48811,3.9751861039999996
189740.0,[],0,[''],[],0,[''],0,14,1545,3.571428571
149708.0,[],0,[''],[],0,[''],0,150,15128,3.16
72765.0,[],0,[''],[],0,[''],0,19,1780,3.263157895
95545.0,[],0,[''],[],0,[''],0,47,4623,2.85106383
75372.0,[],0,[''],[],0,[''],0,72,5157,4.208333333
154845.0,[],0,[''],[],0,[''],0,395,39948,2.9063291139999996
75646.0,[],0,[''],[],0,[''],0,4,312,3.0
32321.0,[],0,[''],[],0,[''],0,49,3842,4.244897958999999
3726.0,[],0,[''],[],0,[''],0,10,1114,1.4
51763.0,[],0,[''],[],0,[''],0,92,8200,3.967391304
104540.0,[],0,[''],[],0,[''],0,35,1865,4.571428571
166359.0,[],0,[''],[],0,[''],0,23,842,4.565217391
190844.0,[],0,[''],[],0,[''],0,559,53430,3.735241503
187796.0,[],0,[''],[],0,[''],0,29,2297,4.034482758999999
143668.0,[],0,[''],[],0,[''],0,189,17496,4.301587302
98644.0,[],0,[''],[],0,[''],0,28,2664,3.5
96958.0,[],0,[''],[],0,[''],0,14,1140,3.714285714
166280.0,[],0,[''],[],0,[''],0,6,262,3.166666667
10162.0,[],0,[''],[],0,[''],0,4,125,5.0
27711.0,[],0,[''],[],0,[''],0,9,798,5.0
115220.0,[],0,[''],[],0,[''],0,10,450,4.0
150627.0,[],0,[''],[],0,[''],0,9,621,4.8888888889999995
843.0,[],0,[''],[],0,[''],0,581,54784,3.6351118760000003
133109.0,[],0,[''],[],0,[''],0,8,380,3.25
71677.0,[],0,[''],[],0,[''],0,4,225,3.75
166090.0,[],0,[''],[],0,[''],0,9,1046,2.333333333
17.0,[],0,[''],[],0,[''],0,10,1048,2.8
153416.0,[],0,[''],[],0,[''],0,3,182,2.0
126019.0,[],0,[''],[],0,[''],0,26,1713,4.307692308
15020.0,[],0,[''],[],0,[''],0,9,864,2.777777778
64015.0,[],0,[''],[],0,[''],0,3,185,3.333333333
97690.0,[],0,[''],[],0,[''],0,26,2574,3.538461538
186198.0,[],0,[''],[],0,[''],0,23,2398,3.6086956519999998
10256.0,[],0,[''],[],0,[''],0,76,9235,3.565789474
8817.0,[],0,[''],[],0,[''],0,24,1162,3.208333333
128446.0,[],0,[''],[],0,[''],0,18,2942,2.5
39810.0,[],0,[''],[],0,[''],0,6,467,3.833333333
136132.0,[],0,[''],[],0,[''],0,44,4864,2.409090909
94745.0,[],0,[''],[],0,[''],0,10,880,4.2
70910.0,[],0,[''],[],0,[''],0,124,11594,3.282258065
26488.0,[],0,[''],[],0,[''],0,41,3103,3.43902439
181036.0,[],0,[''],[],0,[''],0,12,670,3.916666667
31373.0,[],0,[''],[],0,[''],0,38,3796,4.6578947369999995
127416.0,[],0,[''],[],0,[''],0,64,7862,3.203125
147357.0,[],0,[''],[],0,[''],0,24,1682,4.125
48246.0,[],0,[''],[],0,[''],0,370,33073,4.035135135
55069.0,[],0,[''],[],0,[''],0,26,2085,4.115384615
102325.0,[],0,[''],[],0,[''],0,3,243,1.0
101840.0,[],0,[''],[],0,[''],0,6,374,5.0
110217.0,[],0,[''],[],0,[''],0,128,11878,3.921875
100060.0,[],0,[''],[],0,[''],0,9,743,4.777777778
27778.0,[],0,[''],[],0,[''],0,20,1721,3.6
187305.0,[],0,[''],[],0,[''],0,5,836,1.2
7521.0,[],0,[''],[],0,[''],0,11,925,4.909090909
70635.0,[],0,[''],[],0,[''],0,7,540,3.285714286
64998.0,[],0,[''],[],0,[''],0,65,6512,3.3692307689999996
60277.0,[],0,[''],[],0,[''],0,5,685,3.6
16258.0,[],0,[''],[],0,[''],0,71,4957,3.323943662
184661.0,[],0,[''],[],0,[''],0,79,5554,3.746835443
91185.0,[],0,[''],[],0,[''],0,4,229,1.75
143787.0,[],0,[''],[],0,[''],0,210,18344,3.204761905
73859.0,[],0,[''],[],0,[''],0,86,9001,2.9651162789999996
128352.0,[],0,[''],[],0,[''],0,11,1710,2.727272727
126348.0,[],0,[''],[],0,[''],0,12,921,4.166666667
85583.0,[],0,[''],[],0,[''],0,12,1099,2.416666667
114427.0,[],0,[''],[],0,[''],0,235,20176,3.0851063830000003
160618.0,[],0,[''],[],0,[''],0,129,13020,3.519379845
86095.0,[],0,[''],[],0,[''],0,214,18794,4.285046728999999
109073.0,[],0,[''],[],0,[''],0,68,6371,2.6911764710000003
171071.0,[],0,[''],[],0,[''],0,48,4155,3.5625
179488.0,[],0,[''],[],0,[''],0,3,225,4.333333333
176753.0,[],0,[''],[],0,[''],0,20,1251,3.55
152436.0,[],0,[''],[],0,[''],0,354,34804,4.070621469
110672.0,[],0,[''],[],0,[''],0,164,17098,3.2987804880000002
138118.0,[],0,[''],[],0,[''],0,25,1605,5.0
63438.0,[],0,[''],[],0,[''],0,50,4098,4.2
181302.0,[],0,[''],[],0,[''],0,14,1095,4.285714286
150121.0,[],0,[''],[],0,[''],0,24,3397,3.25
105716.0,[],0,[''],[],0,[''],0,26,2355,3.923076923
111683.0,[],0,[''],[],0,[''],0,141,15285,3.765957447
82713.0,[],0,[''],[],0,[''],0,288,23026,4.0798611110000005
117648.0,[],0,[''],[],0,[''],0,168,13231,4.2976190480000005
115629.0,[],0,[''],[],0,[''],0,17,2644,3.6470588239999997
170112.0,[],0,[''],[],0,[''],0,46,4806,3.413043478
155279.0,[],0,[''],[],0,[''],0,87,7075,3.988505747
23608.0,[],0,[''],[],0,[''],0,62,5917,3.85483871
33234.0,[],0,[''],[],0,[''],0,69,5261,3.68115942
143159.0,[],0,[''],[],0,[''],0,158,14242,4.291139241000001
53413.0,[],0,[''],[],0,[''],0,8,764,3.75
20326.0,[],0,[''],[],0,[''],0,30,2850,3.5333333330000003
65782.0,[],0,[''],[],0,[''],0,3,113,1.6666666669999999
166463.0,[],0,[''],[],0,[''],0,16,1118,3.75
79161.0,[],0,[''],[],0,[''],0,3,207,2.0
129328.0,[],0,[''],[],0,[''],0,16,1154,3.625
128130.0,[],0,[''],[],0,[''],0,21,1218,4.19047619
189495.0,[],0,[''],[],0,[''],0,16,1777,4.25
147542.0,[],0,[''],[],0,[''],0,93,10565,3.666666667
112694.0,[],0,[''],[],0,[''],0,18,1783,3.666666667
182089.0,[],0,[''],[],0,[''],0,4131,527580,4.229726458
188484.0,[],0,[''],[],0,[''],0,28,2190,4.428571429
80557.0,[],0,[''],[],0,[''],0,9,516,4.666666667
38248.0,[],0,[''],[],0,[''],0,15,1394,4.0
35745.0,[],0,[''],[],0,[''],0,16,1072,5.0
185714.0,[],0,[''],[],0,[''],0,132,13746,3.272727273
96021.0,[],0,[''],[],0,[''],0,38,4212,3.578947368
32405.0,[],0,[''],[],0,[''],0,7,217,3.857142857
140105.0,[],0,[''],[],0,[''],0,3,588,2.0
47685.0,[],0,[''],[],0,[''],0,4,161,3.0
98251.0,[],0,[''],[],0,[''],0,129,16116,3.5038759689999996
93761.0,[],0,[''],[],0,[''],0,85,8608,3.282352941
142948.0,[],0,[''],[],0,[''],0,78,9509,3.256410256
90622.0,[],0,[''],[],0,[''],0,3,109,2.666666667
108221.0,[],0,[''],[],0,[''],0,29,4075,3.379310345
